CountryID,Country,ProductID,Total Products Sold
15,Austria,5,100
15,Austria,1,31
15,Austria,5,33
15,Austria,1,40
15,Austria,5,15
15,Austria,5,63
15,Austria,5,28
15,Austria,1,90
15,Austria,3,24
15,Austria,5,68
16,USA,5,62
16,USA,2,39
16,USA,5,30
16,USA,5,20
16,USA,4,66
16,USA,5,81
16,USA,3,57
16,USA,4,32
16,USA,4,30
16,USA,3,52
16,USA,5,70
16,USA,4,47
16,USA,4,65
16,USA,2,13
16,USA,1,57
16,USA,4,80
16,USA,4,12
16,USA,3,14
16,USA,1,83
16,USA,2,88
16,USA,5,99
16,USA,4,19
16,USA,2,81
16,USA,3,26
16,USA,3,53
16,USA,5,34
16,USA,1,14
16,USA,3,72
16,USA,5,67
16,USA,5,71
16,USA,5,87
16,USA,4,48
16,USA,1,40
16,USA,5,13
16,USA,4,13
16,USA,3,84
16,USA,4,93
16,USA,4,81
16,USA,4,22
16,USA,5,11
16,USA,4,37
16,USA,1,32
16,USA,4,55
16,USA,5,16
16,USA,1,25
16,USA,1,96
16,USA,5,12
16,USA,5,77
16,USA,4,57
16,USA,1,61
16,USA,1,82
16,USA,1,75
16,USA,4,46
16,USA,2,30
16,USA,4,38
16,USA,1,85
16,USA,4,64
16,USA,2,31
16,USA,4,38
16,USA,3,60
16,USA,2,28
16,USA,4,33
16,USA,5,44
16,USA,5,15
16,USA,5,41
16,USA,4,17
16,USA,5,60
16,USA,5,28
16,USA,5,33
16,USA,4,96
16,USA,5,25
16,USA,1,30
16,USA,4,59
16,USA,1,31
16,USA,4,48
16,USA,5,35
16,USA,1,13
16,USA,1,70
16,USA,5,91
16,USA,2,49
16,USA,5,96
16,USA,5,23
16,USA,2,69
16,USA,4,44
16,USA,3,93
16,USA,1,47
16,USA,2,36
16,USA,4,56
16,USA,5,40
16,USA,5,14
16,USA,4,91
16,USA,2,20
16,USA,4,73
16,USA,5,82
16,USA,5,34
16,USA,5,68
16,USA,4,92
16,USA,2,70
16,USA,4,92
16,USA,2,67
16,USA,1,40
16,USA,5,40
16,USA,4,95
16,USA,5,57
16,USA,5,51
16,USA,4,30
16,USA,5,85
16,USA,4,68
16,USA,3,72
16,USA,5,14
16,USA,4,67
16,USA,3,66
16,USA,4,32
16,USA,5,17
16,USA,4,89
16,USA,3,73
16,USA,4,55
16,USA,5,99
16,USA,3,24
16,USA,2,17
16,USA,2,49
16,USA,5,83
16,USA,1,81
16,USA,4,68
16,USA,5,46
16,USA,1,46
16,USA,5,60
16,USA,5,84
16,USA,5,44
16,USA,4,38
16,USA,3,37
16,USA,5,35
16,USA,4,60
16,USA,5,52
16,USA,5,82
16,USA,5,22
16,USA,2,10
16,USA,2,90
16,USA,5,100
16,USA,1,94
16,USA,4,60
16,USA,5,25
16,USA,4,62
16,USA,5,22
16,USA,5,26
16,USA,2,85
16,USA,1,92
16,USA,4,71
16,USA,4,72
16,USA,5,92
16,USA,2,12
16,USA,5,12
16,USA,4,69
16,USA,4,18
16,USA,4,49
16,USA,2,79
16,USA,4,68
16,USA,5,10
16,USA,4,97
16,USA,5,52
16,USA,4,44
16,USA,4,95
16,USA,3,67
16,USA,5,12
16,USA,4,25
16,USA,1,54
16,USA,1,35
16,USA,5,58
16,USA,2,15
16,USA,1,98
16,USA,5,40
16,USA,4,12
16,USA,4,40
16,USA,5,41
16,USA,5,51
16,USA,5,28
16,USA,4,34
16,USA,2,24
16,USA,1,59
16,USA,5,49
16,USA,3,68
16,USA,5,68
16,USA,4,84
16,USA,5,75
16,USA,4,63
16,USA,5,96
16,USA,5,21
16,USA,4,26
16,USA,3,95
16,USA,1,56
16,USA,5,18
16,USA,5,88
16,USA,3,61
16,USA,2,39
16,USA,1,66
16,USA,3,22
16,USA,3,48
16,USA,5,14
16,USA,4,86
16,USA,4,19
16,USA,1,85
16,USA,4,33
16,USA,5,94
16,USA,4,59
16,USA,5,55
16,USA,4,52
16,USA,5,33
16,USA,4,51
16,USA,3,16
16,USA,1,25
16,USA,4,42
16,USA,4,89
16,USA,2,95
16,USA,5,18
16,USA,5,62
16,USA,5,92
16,USA,4,41
16,USA,3,64
16,USA,5,97
16,USA,4,13
16,USA,4,83
16,USA,4,40
16,USA,5,25
16,USA,5,14
16,USA,4,56
16,USA,5,11
16,USA,2,25
16,USA,4,76
16,USA,3,71
16,USA,3,36
16,USA,5,64
16,USA,5,53
16,USA,4,83
16,USA,1,84
16,USA,3,82
16,USA,2,38
16,USA,4,82
16,USA,3,56
16,USA,2,20
16,USA,5,56
16,USA,2,46
16,USA,3,80
16,USA,1,31
16,USA,3,64
16,USA,2,29
16,USA,2,83
16,USA,5,46
16,USA,4,62
16,USA,5,77
16,USA,3,79
16,USA,1,48
16,USA,4,79
16,USA,4,57
16,USA,5,21
16,USA,4,92
16,USA,5,84
16,USA,1,33
16,USA,2,26
16,USA,1,80
16,USA,5,88
16,USA,2,25
16,USA,5,43
16,USA,3,97
16,USA,1,37
16,USA,5,65
16,USA,4,74
16,USA,4,36
16,USA,1,99
16,USA,5,76
16,USA,5,27
16,USA,2,32
16,USA,1,91
16,USA,1,50
16,USA,3,79
16,USA,2,26
16,USA,5,85
16,USA,4,76
16,USA,3,65
16,USA,4,31
16,USA,5,99
16,USA,3,85
16,USA,3,72
16,USA,5,53
16,USA,5,37
16,USA,1,17
16,USA,3,42
16,USA,5,37
16,USA,5,74
16,USA,1,74
16,USA,2,80
16,USA,5,42
16,USA,4,63
16,USA,2,11
16,USA,5,61
16,USA,4,53
16,USA,5,46
16,USA,5,15
16,USA,4,31
16,USA,4,12
16,USA,4,94
16,USA,5,97
16,USA,4,52
16,USA,1,52
16,USA,2,58
16,USA,1,13
16,USA,1,88
16,USA,4,38
16,USA,3,78
16,USA,4,12
16,USA,5,30
16,USA,5,37
16,USA,2,43
16,USA,4,52
16,USA,4,40
16,USA,2,31
16,USA,5,60
16,USA,4,24
16,USA,5,25
16,USA,4,63
16,USA,3,99
16,USA,4,60
16,USA,5,52
16,USA,5,37
16,USA,1,34
16,USA,1,98
16,USA,5,83
16,USA,4,75
16,USA,5,15
16,USA,1,49
16,USA,5,50
16,USA,5,54
16,USA,3,68
16,USA,1,66
16,USA,3,98
16,USA,4,41
16,USA,4,10
16,USA,1,31
16,USA,1,27
16,USA,5,92
16,USA,2,97
16,USA,4,30
16,USA,5,84
16,USA,2,73
16,USA,1,49
16,USA,1,23
16,USA,4,48
16,USA,5,67
16,USA,3,62
16,USA,1,89
16,USA,5,27
16,USA,4,55
16,USA,1,14
16,USA,2,78
16,USA,5,59
16,USA,4,83
16,USA,2,12
16,USA,5,59
16,USA,2,60
16,USA,4,16
16,USA,1,67
16,USA,4,42
16,USA,5,30
16,USA,4,58
16,USA,4,28
16,USA,4,93
16,USA,3,12
16,USA,4,49
16,USA,4,86
16,USA,1,41
16,USA,1,94
16,USA,5,32
16,USA,5,60
16,USA,5,16
16,USA,4,66
16,USA,5,54
16,USA,5,57
16,USA,4,78
16,USA,5,24
16,USA,4,67
16,USA,4,10
16,USA,5,40
16,USA,5,80
16,USA,1,62
16,USA,5,22
16,USA,1,64
16,USA,4,84
16,USA,5,17
16,USA,3,78
16,USA,4,11
16,USA,4,41
16,USA,1,30
16,USA,1,91
16,USA,3,27
16,USA,4,37
16,USA,5,75
16,USA,5,18
16,USA,4,87
16,USA,5,92
16,USA,5,55
16,USA,2,47
16,USA,2,98
16,USA,4,27
16,USA,5,52
16,USA,5,30
16,USA,4,54
16,USA,4,17
16,USA,1,57
16,USA,5,62
16,USA,5,72
16,USA,3,68
16,USA,4,44
16,USA,3,46
16,USA,5,35
16,USA,2,46
16,USA,5,73
16,USA,3,71
16,USA,3,21
16,USA,1,12
16,USA,1,66
16,USA,4,91
16,USA,5,72
16,USA,1,93
16,USA,5,52
16,USA,3,10
16,USA,5,88
16,USA,5,98
16,USA,4,100
16,USA,4,34
16,USA,2,19
16,USA,5,48
16,USA,4,80
16,USA,5,63
16,USA,4,13
16,USA,2,93
16,USA,4,45
16,USA,4,97
16,USA,5,99
16,USA,5,71
16,USA,2,76
16,USA,4,66
16,USA,4,94
16,USA,2,19
16,USA,4,46
16,USA,3,78
16,USA,3,62
16,USA,3,20
16,USA,1,99
16,USA,5,77
16,USA,4,27
16,USA,1,32
16,USA,3,42
16,USA,5,79
16,USA,5,45
16,USA,5,68
16,USA,5,52
16,USA,4,93
16,USA,1,15
16,USA,2,99
16,USA,4,57
16,USA,1,75
16,USA,2,71
16,USA,5,99
16,USA,3,34
16,USA,5,78
16,USA,4,31
16,USA,4,78
16,USA,2,27
16,USA,4,94
16,USA,5,73
16,USA,5,55
16,USA,4,78
16,USA,4,83
16,USA,1,40
16,USA,4,13
16,USA,4,48
16,USA,4,69
16,USA,4,21
16,USA,1,52
16,USA,5,62
16,USA,5,62
16,USA,5,95
16,USA,4,75
16,USA,4,41
17,Canada,5,23
17,Canada,3,37
17,Canada,4,51
17,Canada,5,73
17,Canada,5,86
17,Canada,3,16
17,Canada,4,69
17,Canada,2,16
17,Canada,4,94
17,Canada,5,20
17,Canada,4,46
17,Canada,4,46
17,Canada,4,100
17,Canada,5,80
17,Canada,5,23
17,Canada,4,47
17,Canada,5,84
17,Canada,5,61
17,Canada,4,38
17,Canada,4,64
17,Canada,5,41
17,Canada,5,73
17,Canada,3,88
17,Canada,4,84
17,Canada,5,12
17,Canada,5,84
17,Canada,1,61
17,Canada,5,20
17,Canada,5,85
17,Canada,1,61
17,Canada,5,90
17,Canada,2,57
17,Canada,5,33
17,Canada,4,72
17,Canada,4,66
17,Canada,5,66
17,Canada,5,30
17,Canada,4,23
17,Canada,5,70
17,Canada,4,33
17,Canada,5,73
17,Canada,5,74
17,Canada,2,44
17,Canada,4,47
17,Canada,3,22
17,Canada,4,16
17,Canada,4,29
17,Canada,4,62
17,Canada,5,16
17,Canada,5,57
17,Canada,4,33
17,Canada,3,39
17,Canada,5,94
17,Canada,5,33
17,Canada,1,19
17,Canada,2,18
17,Canada,4,77
17,Canada,5,71
17,Canada,2,61
17,Canada,2,32
17,Canada,4,55
17,Canada,5,86
17,Canada,4,27
17,Canada,1,71
17,Canada,5,15
17,Canada,4,54
17,Canada,5,11
17,Canada,5,38
17,Canada,5,30
17,Canada,5,14
17,Canada,5,71
17,Canada,5,100
17,Canada,5,50
17,Canada,3,51
17,Canada,5,66
17,Canada,1,19
17,Canada,2,22
17,Canada,1,21
17,Canada,4,27
17,Canada,5,36
17,Canada,4,62
17,Canada,5,15
17,Canada,5,15
17,Canada,4,96
17,Canada,5,45
17,Canada,4,76
17,Canada,1,51
17,Canada,4,63
17,Canada,2,83
17,Canada,5,68
17,Canada,5,31
17,Canada,5,97
17,Canada,4,98
17,Canada,3,19
17,Canada,3,12
17,Canada,1,48
17,Canada,5,95
17,Canada,5,51
17,Canada,5,60
17,Canada,5,76
17,Canada,5,16
17,Canada,1,57
17,Canada,2,65
17,Canada,4,77
17,Canada,4,11
17,Canada,3,39
17,Canada,4,47
17,Canada,1,89
17,Canada,1,84
17,Canada,5,95
17,Canada,4,46
17,Canada,5,56
17,Canada,5,53
17,Canada,5,76
17,Canada,5,69
17,Canada,1,89
17,Canada,3,85
17,Canada,2,44
17,Canada,5,89
17,Canada,4,71
17,Canada,2,13
17,Canada,5,65
17,Canada,5,32
17,Canada,4,62
17,Canada,4,90
17,Canada,4,28
17,Canada,4,14
17,Canada,5,72
17,Canada,3,29
17,Canada,2,13
17,Canada,1,56
17,Canada,4,70
17,Canada,4,80
17,Canada,5,32
17,Canada,5,71
17,Canada,5,36
17,Canada,5,100
17,Canada,4,99
17,Canada,4,51
17,Canada,4,37
17,Canada,5,44
17,Canada,1,68
17,Canada,5,50
17,Canada,4,56
17,Canada,3,29
17,Canada,3,29
17,Canada,5,42
17,Canada,5,13
17,Canada,2,50
17,Canada,5,75
17,Canada,5,53
17,Canada,5,94
17,Canada,5,26
17,Canada,5,37
17,Canada,4,43
17,Canada,4,42
17,Canada,1,15
17,Canada,3,32
17,Canada,5,81
17,Canada,2,80
17,Canada,2,79
17,Canada,4,50
17,Canada,5,23
17,Canada,3,62
17,Canada,5,72
17,Canada,5,21
17,Canada,4,63
17,Canada,4,59
17,Canada,4,32
17,Canada,1,65
17,Canada,5,94
17,Canada,3,12
17,Canada,5,45
17,Canada,4,18
17,Canada,4,83
17,Canada,4,36
17,Canada,5,26
17,Canada,5,28
17,Canada,5,85
17,Canada,1,60
17,Canada,5,56
17,Canada,1,64
17,Canada,4,81
17,Canada,5,55
17,Canada,4,20
17,Canada,2,75
17,Canada,1,95
17,Canada,5,99
17,Canada,4,64
17,Canada,5,27
17,Canada,1,82
17,Canada,3,26
17,Canada,4,39
17,Canada,5,98
17,Canada,5,22
17,Canada,5,49
17,Canada,5,23
17,Canada,1,39
17,Canada,2,33
17,Canada,2,82
17,Canada,4,79
17,Canada,2,51
17,Canada,5,37
17,Canada,5,49
17,Canada,5,85
17,Canada,5,92
17,Canada,3,65
17,Canada,4,26
17,Canada,4,88
17,Canada,4,80
17,Canada,5,49
17,Canada,3,52
17,Canada,2,76
17,Canada,5,58
17,Canada,5,20
17,Canada,2,53
17,Canada,4,48
17,Canada,5,77
17,Canada,1,29
17,Canada,5,27
17,Canada,4,81
17,Canada,5,77
17,Canada,5,58
17,Canada,5,31
17,Canada,4,100
17,Canada,5,84
17,Canada,4,20
17,Canada,3,100
17,Canada,5,79
17,Canada,4,78
17,Canada,4,44
17,Canada,5,53
17,Canada,5,63
17,Canada,5,100
17,Canada,4,29
17,Canada,3,95
17,Canada,5,45
17,Canada,4,56
17,Canada,4,48
17,Canada,5,33
17,Canada,5,61
17,Canada,4,70
17,Canada,4,35
17,Canada,2,29
17,Canada,4,69
17,Canada,5,88
17,Canada,5,52
17,Canada,2,48
17,Canada,5,19
17,Canada,5,56
17,Canada,2,92
17,Canada,4,38
17,Canada,1,30
17,Canada,5,22
17,Canada,2,55
17,Canada,5,25
17,Canada,2,13
17,Canada,5,80
17,Canada,3,78
17,Canada,5,17
17,Canada,5,44
17,Canada,1,48
17,Canada,2,41
17,Canada,5,35
17,Canada,5,30
17,Canada,4,56
17,Canada,5,92
17,Canada,1,32
17,Canada,4,52
17,Canada,4,61
17,Canada,2,40
17,Canada,4,64
17,Canada,4,32
17,Canada,1,28
17,Canada,5,72
17,Canada,4,14
17,Canada,2,21
17,Canada,5,39
17,Canada,1,20
17,Canada,5,11
17,Canada,1,95
17,Canada,2,50
17,Canada,2,28
17,Canada,5,66
17,Canada,5,54
17,Canada,4,97
17,Canada,5,80
17,Canada,5,70
17,Canada,2,45
17,Canada,1,17
17,Canada,4,99
17,Canada,5,75
17,Canada,5,42
17,Canada,3,73
17,Canada,1,78
17,Canada,4,12
17,Canada,5,100
17,Canada,1,25
17,Canada,4,10
17,Canada,5,66
17,Canada,3,27
17,Canada,1,85
17,Canada,4,43
17,Canada,4,22
17,Canada,5,62
17,Canada,4,75
17,Canada,2,58
17,Canada,3,87
17,Canada,5,82
17,Canada,5,48
17,Canada,1,82
17,Canada,1,96
17,Canada,3,38
17,Canada,4,28
17,Canada,1,38
17,Canada,5,33
17,Canada,5,91
17,Canada,4,28
17,Canada,5,45
17,Canada,4,97
17,Canada,4,100
17,Canada,1,86
17,Canada,1,43
17,Canada,3,61
17,Canada,5,58
17,Canada,4,32
17,Canada,4,83
17,Canada,2,20
17,Canada,5,18
17,Canada,5,82
17,Canada,5,58
17,Canada,3,72
17,Canada,4,27
17,Canada,1,49
17,Canada,5,38
17,Canada,5,39
17,Canada,3,55
17,Canada,5,69
17,Canada,4,31
17,Canada,5,28
17,Canada,1,36
17,Canada,2,89
17,Canada,2,23
17,Canada,3,47
17,Canada,2,19
17,Canada,5,22
17,Canada,4,88
17,Canada,5,88
17,Canada,1,73
17,Canada,1,69
17,Canada,2,39
17,Canada,2,38
17,Canada,5,70
17,Canada,5,100
17,Canada,4,28
17,Canada,3,24
17,Canada,1,34
17,Canada,4,98
17,Canada,5,76
17,Canada,1,60
17,Canada,5,22
17,Canada,5,57
17,Canada,5,69
17,Canada,3,55
17,Canada,2,30
17,Canada,2,56
17,Canada,4,81
17,Canada,1,82
17,Canada,4,45
17,Canada,3,19
17,Canada,2,67
17,Canada,5,43
17,Canada,5,76
17,Canada,3,74
17,Canada,5,62
17,Canada,2,28
17,Canada,2,41
17,Canada,5,15
17,Canada,5,80
17,Canada,5,60
17,Canada,3,81
17,Canada,5,35
17,Canada,5,16
17,Canada,2,58
17,Canada,5,22
17,Canada,4,87
17,Canada,5,80
17,Canada,5,14
17,Canada,1,92
17,Canada,4,91
17,Canada,4,62
17,Canada,4,65
17,Canada,5,10
17,Canada,5,10
17,Canada,2,47
17,Canada,4,23
17,Canada,1,15
17,Canada,5,61
17,Canada,5,66
17,Canada,5,24
17,Canada,4,73
17,Canada,5,92
17,Canada,1,71
17,Canada,1,25
17,Canada,4,63
17,Canada,1,82
17,Canada,4,33
17,Canada,5,23
17,Canada,5,67
17,Canada,4,44
17,Canada,4,55
17,Canada,4,99
17,Canada,4,98
18,China,5,45
18,China,5,46
18,China,3,36
18,China,5,69
18,China,4,43
18,China,1,78
18,China,4,17
18,China,1,77
18,China,5,32
18,China,5,100
18,China,3,38
18,China,5,27
18,China,5,36
18,China,5,69
18,China,4,70
18,China,5,35
18,China,3,51
18,China,4,26
18,China,1,75
18,China,4,21
18,China,4,34
18,China,4,19
18,China,3,84
18,China,5,53
18,China,5,61
18,China,5,42
18,China,5,56
18,China,4,22
18,China,4,84
18,China,4,15
18,China,1,25
18,China,4,76
18,China,4,12
18,China,3,89
18,China,1,15
18,China,1,51
18,China,4,19
18,China,5,21
18,China,5,51
18,China,2,21
18,China,5,68
18,China,1,16
18,China,4,97
18,China,5,91
18,China,3,45
18,China,5,84
18,China,1,81
18,China,5,45
18,China,5,44
18,China,3,95
18,China,4,15
18,China,2,46
18,China,5,69
18,China,2,10
18,China,5,53
18,China,4,59
18,China,4,50
18,China,5,39
18,China,5,14
18,China,2,94
18,China,5,56
18,China,5,57
18,China,5,72
18,China,4,36
18,China,1,66
18,China,5,53
18,China,4,23
18,China,1,88
18,China,5,64
18,China,3,48
18,China,5,76
18,China,2,74
18,China,5,20
18,China,5,94
18,China,1,28
18,China,5,19
18,China,2,58
18,China,5,99
18,China,4,79
18,China,5,90
18,China,1,27
18,China,5,98
18,China,4,25
18,China,3,39
18,China,1,69
18,China,5,73
18,China,5,100
18,China,1,18
18,China,4,30
18,China,4,58
18,China,3,71
18,China,1,39
18,China,4,73
18,China,4,85
18,China,2,24
18,China,4,21
18,China,5,77
18,China,5,46
18,China,4,91
18,China,4,61
18,China,4,33
18,China,2,14
18,China,4,49
18,China,4,98
18,China,5,62
18,China,4,90
18,China,5,51
18,China,1,46
18,China,4,35
18,China,4,65
18,China,5,12
18,China,5,60
18,China,5,62
18,China,2,95
18,China,1,79
18,China,5,18
18,China,5,17
18,China,4,19
18,China,2,37
18,China,3,24
18,China,2,59
18,China,4,42
18,China,1,92
18,China,5,48
18,China,4,96
18,China,3,58
18,China,5,49
18,China,1,43
18,China,4,80
18,China,1,31
18,China,1,54
18,China,4,80
18,China,5,52
18,China,2,89
18,China,5,87
18,China,5,97
18,China,1,66
18,China,4,33
18,China,4,39
18,China,5,72
18,China,4,21
18,China,4,16
18,China,2,72
18,China,5,55
18,China,4,78
18,China,5,45
18,China,5,67
18,China,4,41
18,China,5,32
18,China,4,25
18,China,4,69
18,China,1,59
18,China,4,81
18,China,4,60
18,China,5,90
18,China,1,53
18,China,5,38
18,China,1,52
18,China,5,46
18,China,4,51
18,China,4,21
18,China,1,61
18,China,5,91
18,China,3,84
18,China,2,76
18,China,4,94
18,China,1,93
18,China,3,71
18,China,4,12
18,China,4,34
18,China,1,34
18,China,1,24
18,China,4,62
18,China,3,97
18,China,5,34
18,China,1,63
18,China,5,57
18,China,2,47
18,China,2,42
18,China,2,87
18,China,3,16
18,China,2,27
18,China,5,79
18,China,3,70
18,China,4,69
18,China,4,78
18,China,5,39
18,China,1,28
18,China,3,43
18,China,5,10
18,China,4,86
18,China,3,79
18,China,4,66
18,China,1,83
18,China,5,62
18,China,5,91
18,China,3,45
18,China,3,66
18,China,2,79
18,China,4,49
18,China,5,55
18,China,4,49
18,China,4,31
18,China,2,95
18,China,1,72
18,China,4,76
18,China,5,29
18,China,4,75
18,China,5,20
18,China,1,81
18,China,5,73
18,China,3,34
18,China,1,67
18,China,1,86
18,China,5,10
18,China,4,99
18,China,5,69
18,China,5,71
18,China,1,58
18,China,5,85
18,China,4,11
18,China,5,66
18,China,3,23
18,China,4,64
18,China,4,39
18,China,1,59
18,China,4,65
18,China,5,74
18,China,4,86
18,China,4,16
18,China,3,88
18,China,4,43
18,China,4,56
18,China,4,34
18,China,5,44
18,China,4,100
18,China,1,84
18,China,5,76
18,China,5,47
18,China,1,54
18,China,4,81
18,China,5,72
18,China,5,81
18,China,4,34
18,China,4,37
18,China,5,82
18,China,4,83
18,China,3,52
18,China,4,96
18,China,4,70
18,China,2,37
18,China,1,44
18,China,5,30
18,China,1,53
18,China,2,56
18,China,5,16
18,China,1,41
18,China,5,35
18,China,1,75
18,China,2,56
18,China,5,88
18,China,4,85
18,China,4,63
18,China,3,74
18,China,5,14
18,China,5,61
18,China,5,93
18,China,5,76
18,China,2,19
18,China,5,35
18,China,4,62
18,China,2,54
18,China,5,87
18,China,2,94
18,China,5,69
18,China,4,22
18,China,5,93
18,China,3,92
18,China,1,44
18,China,3,85
18,China,4,97
18,China,1,28
18,China,1,75
18,China,5,58
18,China,4,98
18,China,1,23
18,China,3,58
18,China,4,95
18,China,4,74
18,China,5,21
18,China,4,34
18,China,3,70
18,China,5,67
18,China,5,97
18,China,4,36
18,China,4,23
18,China,4,90
18,China,3,98
18,China,5,70
18,China,5,89
18,China,5,34
18,China,4,77
18,China,3,10
18,China,5,27
18,China,1,88
18,China,1,73
18,China,2,49
18,China,5,26
18,China,1,49
18,China,5,83
18,China,1,12
18,China,3,77
18,China,3,73
18,China,5,65
18,China,5,30
18,China,5,17
18,China,2,12
18,China,4,28
18,China,2,23
18,China,5,67
18,China,3,53
18,China,2,62
18,China,2,60
18,China,1,38
18,China,5,54
18,China,4,91
18,China,5,68
18,China,4,35
18,China,4,99
18,China,2,70
18,China,2,71
18,China,4,66
18,China,4,73
18,China,5,21
18,China,4,47
18,China,1,54
18,China,5,16
18,China,1,79
18,China,5,67
18,China,1,89
18,China,5,88
18,China,1,62
18,China,5,77
18,China,4,19
18,China,1,41
18,China,5,18
18,China,4,98
18,China,1,24
18,China,5,62
18,China,4,61
18,China,5,55
18,China,5,76
18,China,5,31
18,China,4,70
18,China,1,50
18,China,4,90
18,China,4,77
18,China,4,17
18,China,4,82
18,China,5,56
18,China,5,84
18,China,1,61
18,China,5,72
18,China,2,29
18,China,5,18
18,China,4,88
18,China,4,70
18,China,5,77
18,China,2,92
18,China,4,57
18,China,3,83
18,China,1,32
18,China,5,17
18,China,5,74
18,China,5,89
18,China,2,82
18,China,4,83
18,China,4,32
18,China,5,12
18,China,4,14
18,China,4,21
18,China,4,87
18,China,2,36
18,China,2,37
18,China,4,47
18,China,5,38
18,China,4,14
18,China,4,34
18,China,4,75
18,China,5,32
18,China,3,57
18,China,4,34
18,China,4,57
18,China,5,82
18,China,4,34
18,China,5,57
18,China,5,67
18,China,5,45
18,China,4,42
18,China,1,23
18,China,4,10
18,China,1,23
18,China,5,36
18,China,1,35
18,China,3,51
18,China,5,15
18,China,1,24
18,China,1,14
18,China,4,61
18,China,1,21
18,China,1,60
18,China,5,92
18,China,5,82
18,China,1,16
18,China,5,72
18,China,1,71
18,China,3,61
18,China,4,94
18,China,5,28
18,China,5,32
18,China,1,79
18,China,1,43
18,China,2,73
18,China,1,42
18,China,5,39
18,China,1,59
18,China,5,37
18,China,4,18
18,China,3,54
18,China,1,17
18,China,5,69
18,China,4,60
18,China,4,25
18,China,2,84
18,China,5,19
18,China,1,11
18,China,4,48
18,China,4,48
18,China,3,40
18,China,4,63
18,China,1,63
18,China,1,26
18,China,5,59
18,China,2,44
19,Japan,4,97
19,Japan,4,71
19,Japan,4,50
19,Japan,3,25
19,Japan,4,30
19,Japan,5,80
19,Japan,4,95
19,Japan,3,21
19,Japan,5,87
19,Japan,1,88
19,Japan,1,87
19,Japan,5,51
19,Japan,3,21
19,Japan,5,50
19,Japan,5,52
19,Japan,4,33
19,Japan,1,79
19,Japan,4,90
19,Japan,3,75
19,Japan,5,73
19,Japan,4,23
19,Japan,1,42
19,Japan,5,88
19,Japan,5,59
19,Japan,5,91
19,Japan,5,94
19,Japan,1,86
19,Japan,4,81
19,Japan,4,48
19,Japan,5,98
19,Japan,4,64
19,Japan,2,78
19,Japan,4,98
19,Japan,1,37
19,Japan,2,43
19,Japan,5,39
19,Japan,4,98
19,Japan,5,40
19,Japan,1,16
19,Japan,5,28
19,Japan,4,49
19,Japan,4,62
19,Japan,5,21
19,Japan,3,92
19,Japan,2,62
19,Japan,4,31
19,Japan,1,16
19,Japan,1,12
19,Japan,1,15
19,Japan,5,63
19,Japan,1,67
19,Japan,2,12
19,Japan,2,88
19,Japan,4,23
19,Japan,5,30
19,Japan,1,97
19,Japan,5,55
19,Japan,3,86
19,Japan,5,13
19,Japan,2,43
19,Japan,2,46
19,Japan,5,41
19,Japan,5,92
19,Japan,3,53
19,Japan,2,31
19,Japan,4,63
19,Japan,1,86
19,Japan,5,19
19,Japan,5,35
19,Japan,2,48
19,Japan,5,54
19,Japan,4,34
19,Japan,5,20
19,Japan,5,71
19,Japan,5,36
19,Japan,1,26
19,Japan,5,98
19,Japan,3,36
19,Japan,5,93
19,Japan,5,49
19,Japan,4,66
19,Japan,5,44
19,Japan,4,96
19,Japan,5,56
19,Japan,5,24
19,Japan,2,17
19,Japan,1,80
19,Japan,1,62
19,Japan,5,41
19,Japan,5,78
19,Japan,1,69
19,Japan,5,19
19,Japan,5,100
19,Japan,3,21
19,Japan,4,14
19,Japan,3,55
19,Japan,4,78
19,Japan,3,15
19,Japan,5,51
19,Japan,1,26
19,Japan,2,34
19,Japan,1,83
19,Japan,4,10
19,Japan,5,45
19,Japan,2,91
19,Japan,4,16
19,Japan,2,49
19,Japan,5,26
19,Japan,5,29
19,Japan,4,93
19,Japan,5,95
19,Japan,5,99
19,Japan,4,69
19,Japan,5,46
19,Japan,3,30
19,Japan,1,45
19,Japan,4,84
19,Japan,1,35
19,Japan,5,52
19,Japan,4,63
19,Japan,4,55
19,Japan,2,77
19,Japan,2,16
19,Japan,4,16
19,Japan,5,23
19,Japan,4,39
19,Japan,2,88
19,Japan,3,86
19,Japan,1,49
19,Japan,5,71
19,Japan,4,85
19,Japan,2,27
19,Japan,2,46
19,Japan,1,26
19,Japan,5,27
19,Japan,5,55
19,Japan,4,48
19,Japan,5,65
19,Japan,4,78
19,Japan,5,43
19,Japan,3,64
19,Japan,4,61
19,Japan,5,20
19,Japan,3,78
19,Japan,5,35
19,Japan,4,64
19,Japan,3,47
19,Japan,2,85
19,Japan,4,70
19,Japan,1,84
19,Japan,4,92
19,Japan,3,11
